# First connector Layer0 chamber MMSW type
# 2014 - 08 - 02 M.Bianco
# Panasonic pin  # multilayer # layer # readout # Strip
2  	0	0	1	1024
3  	0	0	1	1023
4  	0	0	1	1022
5  	0	0	1	1021
6  	0	0	1	1020
7  	0	0	1	1019
8  	0	0	1	1018
9  	0	0	1	1017
10 	0	0	1	1016
11 	0	0	1	1015
12 	0	0	1	1014
13 	0	0	1	1013
14 	0	0	1	1012
15 	0	0	1	1011
16 	0	0	1	1010
17 	0	0	1	1009
18 	0	0	1	1008
19 	0	0	1	1007
20 	0	0	1	1006
21 	0	0	1	1005
22 	0	0	1	1004
23 	0	0	1	1003
24 	0	0	1	1002
25 	0	0	1	1001
26 	0	0	1	1000
27 	0	0	1	999 
28 	0	0	1	998 
29 	0	0	1	997 
30 	0	0	1	996 
31 	0	0	1	995 
32 	0	0	1	994 
33 	0	0	1	993 
34 	0	0	1	992 
35 	0	0	1	991 
36 	0	0	1	990 
37 	0	0	1	989 
38 	0	0	1	988 
39 	0	0	1	987 
40 	0	0	1	986 
41 	0	0	1	985 
42 	0	0	1	984 
43 	0	0	1	983 
44 	0	0	1	982 
45 	0	0	1	981 
46 	0	0	1	980 
47 	0	0	1	979 
48 	0	0	1	978 
49 	0	0	1	977 
50 	0	0	1	976 
51 	0	0	1	975 
52 	0	0	1	974 
53 	0	0	1	973 
54 	0	0	1	972 
55 	0	0	1	971 
56 	0	0	1	970 
57 	0	0	1	969 
58 	0	0	1	968 
59 	0	0	1	967 
60 	0	0	1	966 
61 	0	0	1	965 
62 	0	0	1	964 
63 	0	0	1	963 
64 	0	0	1	962 
65 	0	0	1	961 
66 	0	0	1	960 
67 	0	0	1	959 
68 	0	0	1	958 
69 	0	0	1	957 
70 	0	0	1	956 
71 	0	0	1	955 
72 	0	0	1	954 
73 	0	0	1	953 
74 	0	0	1	952 
75 	0	0	1	951 
76 	0	0	1	950 
77 	0	0	1	949 
78 	0	0	1	948 
79 	0	0	1	947 
80 	0	0	1	946 
81 	0	0	1	945 
82 	0	0	1	944 
83 	0	0	1	943 
84 	0	0	1	942 
85 	0	0	1	941 
86 	0	0	1	940 
87 	0	0	1	939 
88 	0	0	1	938 
89 	0	0	1	937 
90 	0	0	1	936 
91 	0	0	1	935 
92 	0	0	1	934 
93 	0	0	1	933 
94 	0	0	1	932 
95 	0	0	1	931 
96 	0	0	1	930 
97 	0	0	1	929 
98 	0	0	1	928 
99 	0	0	1	927 
100	0	0	1	926 
101	0	0	1	925 
102	0	0	1	924 
103	0	0	1	923 
104	0	0	1	922 
105	0	0	1	921 
106	0	0	1	920 
107	0	0	1	919 
108	0	0	1	918 
109	0	0	1	917 
110	0	0	1	916 
111	0	0	1	915 
112	0	0	1	914 
113	0	0	1	913 
114	0	0	1	912 
115	0	0	1	911 
116	0	0	1	910 
117	0	0	1	909 
118	0	0	1	908 
119	0	0	1	907 
120	0	0	1	906 
121	0	0	1	905 
122	0	0	1	904 
123	0	0	1	903 
124	0	0	1	902 
125	0	0	1	901 
126	0	0	1	900 
127	0	0	1	899 
128	0	0	1	898 
129	0	0	1	897
